R, [case-15-Random, 0, 0, 197.01282096052222, 0.014785659633843883, 0.022755386167846624, 16.38939839970673],[3.0915E8, 6.89981202519644E8, 5.88154119967755E8]
SRM, [case-70-SemiRandom-DISMINUYE PARAM=6-AUMENTA PARAM=5-DISMINUYE PARAM=3-AUMENTA PARAM=4, 0, 0, 284.40000000000003, 0.025, 0.10206170054859134, 9.940599538239562],[3.0915E8, 4.84229003374823E8, 1.61265545851185E9]
R, [case-3-Random, 0, 0, 215.45996249243623, 0.012640974648714248, 0.014936272139155337, 10.859301366608795],[3.0915E8, 6.2165871536012E8, 9.54524559971317E8]
R, [case-8-Random, 0, 0, 260.42267155051354, 0.01842769821851846, 0.018015495991457797, 19.475825059798236],[3.0915E8, 9.38112077621235E8, 1.22762482304604E7]
R, [case-27-Random, 0, 0, 151.97991911188467, 0.009108802566082319, 0.0627628119936748, 14.044828990247318],[3.0915E8, 3.41033962178878E8, 1.54315008538818E9]
R, [case-28-Random, 0, 0, 254.93575037303185, 0.02496663793980357, 8.49875021024068E-4, 4.094033292224129],[3.0915E8, 6.43680430457865E8, 7.54905947401796E8]
R, [case-30-Random, 0, 0, 335.9916034850056, 0.02310197137626964, 0.0073821189051258874, 3.4751881984946666],[3.0915E8, 3.57082599498102E8, 1.30319210256725E9]
R, [case-57-Random, 0, 0, 298.83747280489206, 0.013414145567867592, 0.020787382419918676, 19.156979749418664],[3.0915E8, 7.10947993101145E8, 3.40840934688328E8]
R, [case-72-Random, 0, 0, 42.47715749347368, 0.010385169008145777, 0.0462920654991453, 18.43032085461096],[3.0915E8, 6.9652428766986E8, 7.27440921411069E8]
R, [case-72-Random, 0, 0, 42.47715749347368, 0.010385169008145777, 0.0462920654991453, 18.43032085461096],[3.0915E8, 9.43496044031164E8, 1.15228560410755E7]
R, [case-91-Random, 0, 0, 297.73432990250024, 0.02262622207174375, 0.004103239588988433, 12.641243553091286],[3.0915E8, 5.94484638265218E8, 1.22181645939214E9]
R, [case-91-Random, 0, 0, 297.73432990250024, 0.02262622207174375, 0.004103239588988433, 12.641243553091286],[3.0915E8, 9.00115168991175E8, 1.7941326434939E7]
R, [case-98-Random, 0, 0, 330.5219027746886, 0.008947714068299414, 0.02629134057538971, 13.038543515307596],[3.0915E8, 6.63620578029209E8, 7.43135301568714E8]
R, [case-99-Random, 0, 0, 174.86416550247085, 0.023064874399812068, 0.05134654964664401, 10.827942497989707],[3.0915E8, 7.12286157325665E8, 1.50031659825889E8]
RM, [case-3-Random, 0, 0, 215.45996249243623, 0.012640974648714248, 0.014936272139155337, 10.859301366608795],[3.0915E8, 6.2165871536012E8, 9.54524559971317E8]
RM, [case-8-Random-AUMENTA PARAM=4-DISMINUYE PARAM=6-AUMENTA PARAM=3-DISMINUYE PARAM=5, 0, 0, 262.8, 0.01973, 0.017350489093260528, 19.475460319816285],[3.0915E8, 7.12591586142908E8, 1.53784939845211E8]
RM, [case-28-Random, 0, 0, 254.93575037303185, 0.02496663793980357, 8.49875021024068E-4, 4.094033292224129],[3.0915E8, 6.43680430457865E8, 7.54905947401796E8]
RM, [case-57-Random, 0, 0, 298.83747280489206, 0.013414145567867592, 0.020787382419918676, 19.156979749418664],[3.0915E8, 7.10947993101145E8, 3.40840934688328E8]
RM, [case-72-Random, 0, 0, 42.47715749347368, 0.010385169008145777, 0.0462920654991453, 18.43032085461096],[3.0915E8, 6.9652428766986E8, 7.27440921411069E8]
RM, [case-91-Random, 0, 0, 297.73432990250024, 0.02262622207174375, 0.004103239588988433, 12.641243553091286],[3.0915E8, 5.94484638265218E8, 1.22181645939214E9]
RM, [case-98-Random, 0, 0, 330.5219027746886, 0.008947714068299414, 0.02629134057538971, 13.038543515307596],[3.0915E8, 6.63620578029209E8, 7.43135301568714E8]
SR, [case-7-SemiRandom, 0, 0, 40.7975889374353, 0.009834568264003151, 6.24076495211616E-4, 17.725004219699546],[3.0915E8, 6.39716906872852E8, 5.82650483114497E8]
SR, [case-13-SemiRandom, 0, 0, 293.2165446219291, 0.015115546030810846, 0.012276604847017166, 1.3891681573435581],[3.0915E8, 7.17133645810355E8, 1.17896383574677E8]
SR, [case-21-SemiRandom, 0, 0, 348.6593067847057, 0.020516860142018124, 0.0543027122211897, 14.954684586776528],[3.0915E8, 6.20470955756158E8, 7.52786293916144E8]
SR, [case-42-SemiRandom, 0, 0, 204.7846553496728, 0.01927269377137182, 0.010315475043152502, 6.622355240780032],[3.0915E8, 6.80222366783162E8, 5.53915457151935E8]
SR, [case-60-SemiRandom, 0, 0, 141.68396958684104, 0.01859580901579568, 0.08909116108895973, 11.766033027890792],[3.0915E8, 5.20143599394176E8, 1.39601896679523E9]
SR, [case-61-SemiRandom, 0, 0, 67.38087184008941, 0.019858992912462098, 0.004874128041503117, 7.237137647119167],[3.0915E8, 6.97293625437192E8, 1.27391462566501E8]
SR, [case-65-SemiRandom, 0, 0, 119.46028362637402, 0.024872600201180192, 0.10148483616067092, 12.097348231846206],[3.0915E8, 5.57100884684402E8, 1.3846141833317E9]
SR, [case-65-SemiRandom, 0, 0, 119.46028362637402, 0.024872600201180192, 0.10148483616067092, 12.097348231846206],[3.0915E8, 8.53549878578267E8, 1.66233900622941E7]
SR, [case-77-SemiRandom, 0, 0, 189.22013344963557, 0.01331693989646657, 0.09559329496875275, 6.226513628736071],[3.0915E8, 6.14752036920013E8, 1.24788674320723E9]
SR, [case-77-SemiRandom, 0, 0, 189.22013344963557, 0.01331693989646657, 0.09559329496875275, 6.226513628736071],[3.0915E8, 9.4652000414485E8, 1.65765529172179E7]
SR, [case-81-SemiRandom, 0, 0, 293.769760315381, 0.011745426505273621, 0.016463678391374376, 0.6494884049124661],[3.0915E8, 7.18042073677375E8, 1.12756377800422E8]
SR, [case-89-SemiRandom, 0, 0, 66.35313926832141, 0.02440875283400192, 0.010024066036483899, 18.89367387356542],[3.0915E8, 5.15283274760834E8, 1.54889854778771E9]
SR, [case-89-SemiRandom, 0, 0, 66.35313926832141, 0.02440875283400192, 0.010024066036483899, 18.89367387356542],[3.0915E8, 8.22602041179059E8, 1.7935422927877E7]
SRM, [case-21-SemiRandom, 0, 0, 348.6593067847057, 0.020516860142018124, 0.0543027122211897, 14.954684586776528],[3.0915E8, 6.20470955756158E8, 7.52786293916144E8]
SRM, [case-42-SemiRandom, 0, 0, 204.7846553496728, 0.01927269377137182, 0.010315475043152502, 6.622355240780032],[3.0915E8, 6.80222366783162E8, 5.53915457151935E8]
SRM, [case-60-SemiRandom, 0, 0, 141.68396958684104, 0.01859580901579568, 0.08909116108895973, 11.766033027890792],[3.0915E8, 5.20143599394176E8, 1.39601896679523E9]
SRM, [case-61-SemiRandom, 0, 0, 67.38087184008941, 0.019858992912462098, 0.004874128041503117, 7.237137647119167],[3.0915E8, 6.97293625437192E8, 1.27391462566501E8]
SRM, [case-65-SemiRandom-AUMENTA PARAM=5-AUMENTA PARAM=4-AUMENTA PARAM=6-DISMINUYE PARAM=3, 0, 0, 108.0, 0.025, 0.10206170054859134, 12.172162699885178],[3.0915E8, 5.16721142857257E8, 1.57299592254653E9]
SRM, [case-77-SemiRandom, 0, 0, 189.22013344963557, 0.01331693989646657, 0.09559329496875275, 6.226513628736071],[3.0915E8, 6.14752036920013E8, 1.24788674320723E9]
SRM, [case-89-SemiRandom-AUMENTA PARAM=6-AUMENTA PARAM=4-AUMENTA PARAM=3-DISMINUYE PARAM=5, 0, 0, 68.4, 0.025, 0.009185553049373222, 19.069721563153447],[3.0915E8, 6.99690345366687E8, 1.22639036502305E8]
R, [case-0-Random, 0, 0, 244.6845574100827, 0.018219161347858233, 0.07237227253045901, 19.777688123311016],[3.0915E8, 7.24649110914642E8, 9.39010802840867E7]
R, [case-4-Random, 0, 0, 249.41932448984818, 0.02198803752059911, 0.034039477689009494, 6.137610233823341],[3.0915E8, 3.79069319654815E8, 1.4797391095698E9]
R, [case-6-Random, 0, 0, 238.97170162079794, 0.023739640170948855, 0.08223597564916024, 12.44363186595803],[3.0915E8, 4.03628584177907E8, 1.20357838300082E9]
R, [case-17-Random, 0, 0, 327.4349343663768, 0.00898898114210257, 0.06648688161636902, 19.680105632657078],[3.0915E8, 6.37144133675133E8, 8.49897824437494E8]
R, [case-17-Random, 0, 0, 327.4349343663768, 0.00898898114210257, 0.06648688161636902, 19.680105632657078],[3.0915E8, 8.7309136930629E8, 1.03663764855104E7]
R, [case-30-Random, 0, 0, 274.10242916119154, 0.015451735469785219, 0.008488178021068864, 1.6010079293516948],[3.0915E8, 6.45931455763855E8, 7.78994543382926E8]
R, [case-30-Random, 0, 0, 274.10242916119154, 0.015451735469785219, 0.008488178021068864, 1.6010079293516948],[3.0915E8, 8.77359061458773E8, 9887813.03679457]
R, [case-35-Random, 0, 0, 337.93704193802074, 0.014892923910580573, 0.005379094653299592, 18.626660770091483],[3.0915E8, 5.11147438814432E8, 1.1800637896937E9]
R, [case-35-Random, 0, 0, 337.93704193802074, 0.014892923910580573, 0.005379094653299592, 18.626660770091483],[3.0915E8, 8.04468351571984E8, 1.56382061953588E7]
R, [case-53-Random, 0, 0, 253.2205597210292, 0.015310056822678303, 0.006368063558582091, 18.991149320658014],[3.0915E8, 7.14869800969352E8, 3.53201741135038E8]
R, [case-55-Random, 0, 0, 235.3389454050352, 0.013896369986501258, 0.07010990219877396, 2.9332321024822785],[3.0915E8, 5.13753016230894E8, 1.16388019134337E9]
R, [case-55-Random, 0, 0, 235.3389454050352, 0.013896369986501258, 0.07010990219877396, 2.9332321024822785],[3.0915E8, 8.07512514033576E8, 1.45203596042237E7]
R, [case-71-Random, 0, 0, 311.30563040320357, 0.022294909823623157, 0.053284887891695, 16.85068255123929],[3.0915E8, 7.3526479058416E8, 7.45631992438715E7]
R, [case-83-Random, 0, 0, 131.4306523433003, 0.014612534574898278, 0.04237784180429337, 11.899724947757976],[3.0915E8, 7.05812521852688E8, 5.37060064904452E8]
R, [case-83-Random, 0, 0, 131.4306523433003, 0.014612534574898278, 0.04237784180429337, 11.899724947757976],[3.0915E8, 9.35744893539281E8, 7393861.76561625]
R, [case-95-Random, 0, 0, 115.55102405195915, 0.017507878306075655, 0.03090297307873817, 2.358865575521557],[3.0915E8, 7.00181719523825E8, 6.5210039433796E8]
R, [case-95-Random, 0, 0, 115.55102405195915, 0.017507878306075655, 0.03090297307873817, 2.358865575521557],[3.0915E8, 9.32893988440154E8, 8277366.9206797]
RM, [case-0-Random-DISMINUYE PARAM=6-AUMENTA PARAM=3-AUMENTA PARAM=5-AUMENTA PARAM=4, 0, 0, 244.8, 0.01837, 0.07246380738949985, 19.678329698147703],[3.0915E8, 6.9908320677165E8, 6.61670553917387E8]
RM, [case-6-Random-AUMENTA PARAM=3-AUMENTA PARAM=4-AUMENTA PARAM=6-AUMENTA PARAM=5, 0, 0, 241.20000000000002, 0.025, 0.10206170054859134, 12.577901456548018],[3.0915E8, 5.22236099639791E8, 1.55968595052591E9]
RM, [case-30-Random, 0, 0, 274.10242916119154, 0.015451735469785219, 0.008488178021068864, 1.6010079293516948],[3.0915E8, 6.45931455763855E8, 7.78994543382926E8]
RM, [case-53-Random, 0, 0, 253.2205597210292, 0.015310056822678303, 0.006368063558582091, 18.991149320658014],[3.0915E8, 7.14869800969352E8, 3.53201741135038E8]
RM, [case-83-Random, 0, 0, 131.4306523433003, 0.014612534574898278, 0.04237784180429337, 11.899724947757976],[3.0915E8, 7.05812521852688E8, 5.37060064904452E8]
RM, [case-95-Random, 0, 0, 115.55102405195915, 0.017507878306075655, 0.03090297307873817, 2.358865575521557],[3.0915E8, 7.00181719523825E8, 6.5210039433796E8]
SR, [case-8-SemiRandom, 0, 0, 52.12666406481782, 0.019778557089595524, 0.001730331020667366, 15.719431097055969],[3.0915E8, 6.19311020526858E8, 1.08449117192259E9]
SR, [case-8-SemiRandom, 0, 0, 52.12666406481782, 0.019778557089595524, 0.001730331020667366, 15.719431097055969],[3.0915E8, 9.31963959853332E8, 1.66505478581341E7]
SR, [case-25-SemiRandom, 0, 0, 321.2067807727447, 0.02264513323268696, 0.07081682363405639, 1.2827187297095222],[3.0915E8, 5.32301761717443E8, 1.24509819034494E9]
SR, [case-26-SemiRandom, 0, 0, 94.44850157577012, 0.010620823762222164, 0.03182784062371592, 10.468147168065137],[3.0915E8, 7.06300199684644E8, 5.44686205998748E8]
SR, [case-26-SemiRandom, 0, 0, 94.44850157577012, 0.010620823762222164, 0.03182784062371592, 10.468147168065137],[3.0915E8, 9.41848718310517E8, 7748823.5880395]
SR, [case-68-SemiRandom, 0, 0, 237.44249881429562, 0.011152677815916823, 0.05922370969081132, 13.684159397609017],[3.0915E8, 7.14837296215541E8, 4.22030571277929E8]
SR, [case-71-SemiRandom, 0, 0, 336.03377682107276, 0.013696894712489652, 0.07993785020899866, 17.854748608668228],[3.0915E8, 5.56860159869583E8, 1.23589629493497E9]
SR, [case-81-SemiRandom, 0, 0, 353.0475780581928, 0.009213874741661703, 0.015683361280401972, 14.14019686509337],[3.0915E8, 6.98447642733335E8, 6.06318369202358E8]
SRM, [case-25-SemiRandom, 0, 0, 321.2067807727447, 0.02264513323268696, 0.07081682363405639, 1.2827187297095222],[3.0915E8, 5.32301761717443E8, 1.24509819034494E9]
SRM, [case-26-SemiRandom, 0, 0, 94.44850157577012, 0.010620823762222164, 0.03182784062371592, 10.468147168065137],[3.0915E8, 7.06300199684644E8, 5.44686205998748E8]
SRM, [case-68-SemiRandom, 0, 0, 237.44249881429562, 0.011152677815916823, 0.05922370969081132, 13.684159397609017],[3.0915E8, 7.14837296215541E8, 4.22030571277929E8]
SRM, [case-81-SemiRandom, 0, 0, 353.0475780581928, 0.009213874741661703, 0.015683361280401972, 14.14019686509337],[3.0915E8, 6.98447642733335E8, 6.06318369202358E8]
R, [case-7-Random, 0, 0, 129.643545292999, 0.021634407538628612, 0.03895215019133339, 7.859402531067461],[3.0915E8, 3.82716360411737E8, 1.54509138503089E9]
R, [case-9-Random, 0, 0, 210.03442082379337, 0.02434889715484909, 0.010341418368218953, 11.489977540260616],[3.0915E8, 5.72542718524219E8, 9.98666881725394E8]
R, [case-16-Random, 0, 0, 222.16894976142166, 0.013707603032217002, 0.029621722362615153, 18.290699445306586],[3.0915E8, 5.00968605447594E8, 1.17404312529466E9]
R, [case-16-Random, 0, 0, 222.16894976142166, 0.013707603032217002, 0.029621722362615153, 18.290699445306586],[3.0915E8, 7.9383054531463E8, 1.51439818099856E7]
R, [case-20-Random, 0, 0, 194.36129014518605, 0.019090599743565945, 0.021260907397071805, 8.631658783778148],[3.0915E8, 7.05051077364017E8, 9.99868504868754E7]
R, [case-30-Random, 0, 0, 275.93264777015855, 0.02190916237717208, 0.057637592704905524, 2.840755572527864],[3.0915E8, 5.52612756684269E8, 1.02225541086419E9]
R, [case-30-Random, 0, 0, 275.93264777015855, 0.02190916237717208, 0.057637592704905524, 2.840755572527864],[3.0915E8, 8.50302536263428E8, 1.43167283811472E7]
R, [case-46-Random, 0, 0, 47.16435636476353, 0.018434522036485317, 0.010635725994443901, 12.878613899102769],[3.0915E8, 6.23049103960077E8, 8.84265888761493E8]
R, [case-78-Random, 0, 0, 137.1521314542884, 0.013019835670393727, 0.03727804726507505, 7.777669812160869],[3.0915E8, 6.86959990936558E8, 8.55318636189198E8]
R, [case-78-Random, 0, 0, 137.1521314542884, 0.013019835670393727, 0.03727804726507505, 7.777669812160869],[3.0915E8, 9.34857393446953E8, 1.13052147164575E7]
R, [case-89-Random, 0, 0, 199.12644621689566, 0.016870066616320754, 0.021345473345985466, 15.754058487988491],[3.0915E8, 7.64367154475189E8, 1.57085458391933E7]
R, [case-94-Random, 0, 0, 359.3188900274271, 0.019083708927673783, 0.03253783688437632, 7.927381092724195],[3.0915E8, 4.67674645424928E8, 1.22008536686828E9]
RM, [case-9-Random, 0, 0, 210.03442082379337, 0.02434889715484909, 0.010341418368218953, 11.489977540260616],[3.0915E8, 5.72542718524219E8, 9.98666881725394E8]
RM, [case-16-Random-AUMENTA PARAM=6-DISMINUYE PARAM=4-DISMINUYE PARAM=3-AUMENTA PARAM=5, 0, 0, 219.6, 0.01361, 0.03265974417554923, 18.461113428159187],[3.0915E8, 6.8721345591515E8, 1.88663817613793E8]
RM, [case-30-Random, 0, 0, 275.93264777015855, 0.02190916237717208, 0.057637592704905524, 2.840755572527864],[3.0915E8, 5.52612756684269E8, 1.02225541086419E9]
RM, [case-46-Random, 0, 0, 47.16435636476353, 0.018434522036485317, 0.010635725994443901, 12.878613899102769],[3.0915E8, 6.23049103960077E8, 8.84265888761493E8]
RM, [case-78-Random, 0, 0, 137.1521314542884, 0.013019835670393727, 0.03727804726507505, 7.777669812160869],[3.0915E8, 6.86959990936558E8, 8.55318636189198E8]
SR, [case-13-SemiRandom, 0, 0, 264.44757678895775, 0.02248014964165107, 0.04500504017396573, 11.501232997250131],[3.0915E8, 3.78622265872284E8, 1.40806386791395E9]
SR, [case-21-SemiRandom, 0, 0, 344.624296318622, 0.01231616726663169, 0.08998524576324114, 12.273430917964182],[3.0915E8, 7.31373006831986E8, 7.0500662178273E7]
SR, [case-22-SemiRandom, 0, 0, 128.54601139150378, 0.018422990115283703, 0.02099807560941848, 16.090268732054398],[3.0915E8, 9.04310529849107E8, 1.64199600188744E7]
SR, [case-46-SemiRandom, 0, 0, 167.4383388868887, 0.01590016883273978, 0.05448492462447601, 18.34623755933783],[3.0915E8, 6.96270274387408E8, 6.52797422609185E8]
SR, [case-47-SemiRandom, 0, 0, 201.061421990281, 0.01567548963931813, 0.053201238977069326, 10.065081732334933],[3.0915E8, 6.43909737571199E8, 8.38863822681613E8]
SR, [case-62-SemiRandom, 0, 0, 106.58048292974779, 0.019920393163134698, 0.02591278352245354, 18.868529250368077],[3.0915E8, 6.18112734671421E8, 1.24107051682472E9]
SR, [case-62-SemiRandom, 0, 0, 106.58048292974779, 0.019920393163134698, 0.02591278352245354, 18.868529250368077],[3.0915E8, 9.52995535148697E8, 1.63460673732671E7]
SR, [case-72-SemiRandom, 0, 0, 143.6663812486887, 0.008626292799867057, 0.07117512251395318, 15.002730415887575],[3.0915E8, 3.42178662596079E8, 1.53263103349284E9]
SRM, [case-46-SemiRandom, 0, 0, 167.4383388868887, 0.01590016883273978, 0.05448492462447601, 18.34623755933783],[3.0915E8, 6.96270274387408E8, 6.52797422609185E8]
SRM, [case-47-SemiRandom, 0, 0, 201.061421990281, 0.01567548963931813, 0.053201238977069326, 10.065081732334933],[3.0915E8, 6.43909737571199E8, 8.38863822681613E8]
R, [case-0-Random, 0, 0, 122.17071922225419, 0.01434909825101352, 0.0719319355314183, 5.822558179891851],[3.0915E8, 7.24276387995372E8, 1.20816385154775E8]
R, [case-19-Random, 0, 0, 83.45297865603116, 0.011126395628007829, 0.030333445012952678, 17.129380040358242],[3.0915E8, 7.14179103079408E8, 6.06422691015301E8]
R, [case-19-Random, 0, 0, 83.45297865603116, 0.011126395628007829, 0.030333445012952678, 17.129380040358242],[3.0915E8, 9.52981897021429E8, 8309406.60287122]
R, [case-21-Random, 0, 0, 292.10548965790684, 0.009011182668605266, 0.0666304985845473, 18.84290551034701],[3.0915E8, 4.26421930158499E8, 1.26935500844705E9]
R, [case-26-Random, 0, 0, 53.40794355850209, 0.02098737136563905, 0.09412434926456117, 7.900670633842464],[3.0915E8, 7.15665681896719E8, 3.75395611354942E8]
R, [case-28-Random, 0, 0, 226.14961607069236, 0.010435958897875982, 0.08186203153414824, 14.244862176389532],[3.0915E8, 7.66780122930224E8, 1.54886957802616E7]
R, [case-31-Random, 0, 0, 317.41994162248204, 0.0123367201815795, 0.0797072319078409, 18.026268057114684],[3.0915E8, 5.96003852582401E8, 1.11712989625835E9]
R, [case-33-Random, 0, 0, 43.650031440934406, 0.021673857343597735, 0.064512001374954, 14.658084876704281],[3.0915E8, 6.34368779834035E8, 6.62287628706743E8]
R, [case-34-Random, 0, 0, 288.22715782907653, 0.014719787927365748, 0.08758880553129178, 2.981720398708857],[3.0915E8, 4.10388738869731E8, 1.30152299369567E9]
R, [case-36-Random, 0, 0, 7.309848357989499, 0.013661290059830194, 0.003850280318169456, 9.031217681746059],[3.0915E8, 6.973466437928E8, 6.11339018111846E8]
R, [case-64-Random, 0, 0, 106.69550196800074, 0.009743925396420546, 0.006156570103654564, 19.259443611906164],[3.0915E8, 6.70492405775672E8, 6.19796728837007E8]
R, [case-65-Random, 0, 0, 116.29642948908011, 0.010595934500315832, 0.09935133563575645, 18.358430735977315],[3.0915E8, 6.23776155466683E8, 9.81109972583568E8]
R, [case-65-Random, 0, 0, 116.29642948908011, 0.010595934500315832, 0.09935133563575645, 18.358430735977315],[3.0915E8, 9.42918913427562E8, 1.54194868670137E7]
R, [case-77-Random, 0, 0, 205.72362800876468, 0.013267485126368155, 0.029110159642888787, 4.0686471582597],[3.0915E8, 4.52132453678518E8, 1.26659573971412E9]
R, [case-77-Random, 0, 0, 205.72362800876468, 0.013267485126368155, 0.029110159642888787, 4.0686471582597],[3.0915E8, 7.28705093611024E8, 1.59002221409719E7]
R, [case-81-Random, 0, 0, 294.9889204152052, 0.009071064115605302, 0.036983738591987406, 0.8045594866547926],[3.0915E8, 5.33619942102866E8, 1.23899286093093E9]
RM, [case-19-Random, 0, 0, 83.45297865603116, 0.011126395628007829, 0.030333445012952678, 17.129380040358242],[3.0915E8, 7.14179103079408E8, 6.06422691015301E8]
RM, [case-26-Random-AUMENTA PARAM=4-AUMENTA PARAM=5-AUMENTA PARAM=6-AUMENTA PARAM=3, 0, 0, 75.60000000000001, 0.025, 0.10206170054859134, 7.911905754925366],[3.0915E8, 4.55405843303953E8, 1.63987594518459E9]
RM, [case-33-Random-AUMENTA PARAM=3-DISMINUYE PARAM=6-AUMENTA PARAM=4-AUMENTA PARAM=5, 0, 0, 90.0, 0.02211, 0.06634010535658438, 14.606595239862214],[3.0915E8, 6.05490525744577E8, 8.41608493690016E8]
RM, [case-36-Random, 0, 0, 7.309848357989499, 0.013661290059830194, 0.003850280318169456, 9.031217681746059],[3.0915E8, 6.973466437928E8, 6.11339018111846E8]
RM, [case-64-Random-AUMENTA PARAM=4-AUMENTA PARAM=3-AUMENTA PARAM=6-DISMINUYE PARAM=5, 0, 0, 108.0, 0.01497, 0.006123702032915481, 19.272590941484864],[3.0915E8, 7.17236780900391E8, 8.7426443103042E7]
RM, [case-81-Random, 0, 0, 294.9889204152052, 0.009071064115605302, 0.036983738591987406, 0.8045594866547926],[3.0915E8, 5.33619942102866E8, 1.23899286093093E9]
SR, [case-2-SemiRandom, 0, 0, 68.78925798251424, 0.02101131744189244, 0.07963916783659804, 14.020814991826935],[3.0915E8, 4.76572426603236E8, 1.52921421183927E9]
SR, [case-2-SemiRandom, 0, 0, 68.78925798251424, 0.02101131744189244, 0.07963916783659804, 14.020814991826935],[3.0915E8, 7.51756646483296E8, 1.88841226683585E7]
SR, [case-5-SemiRandom, 0, 0, 201.53934873402034, 0.0190219748193979, 0.0016944664439598083, 6.828065243565757],[3.0915E8, 6.09189450193749E8, 1.0310623132645E9]
SR, [case-5-SemiRandom, 0, 0, 201.53934873402034, 0.0190219748193979, 0.0016944664439598083, 6.828065243565757],[3.0915E8, 9.16867634528342E8, 1.56676788971596E7]
SR, [case-11-SemiRandom, 0, 0, 37.79467331093685, 0.01833009999806846, 0.020319894073916912, 16.531873775484208],[3.0915E8, 6.79027626413719E8, 4.37466581697093E8]
SR, [case-19-SemiRandom, 0, 0, 144.13482462076678, 0.010143491613993815, 0.010293535213235349, 13.822940933418316],[3.0915E8, 6.69055092604672E8, 5.80040091576966E8]
SR, [case-28-SemiRandom, 0, 0, 167.47837682077662, 0.011834078962009121, 0.04608758175454596, 8.710784856921501],[3.0915E8, 5.53357162731979E8, 1.06944897764023E9]
SR, [case-30-SemiRandom, 0, 0, 255.60793869323652, 0.014618056573913414, 0.07612398004333536, 6.7750825235085586],[3.0915E8, 5.22432136376665E8, 1.47016487812493E9]
SR, [case-30-SemiRandom, 0, 0, 255.60793869323652, 0.014618056573913414, 0.07612398004333536, 6.7750825235085586],[3.0915E8, 8.22031679505491E8, 1.73049773261033E7]
SR, [case-37-SemiRandom, 0, 0, 251.20440261189296, 0.014486296511765626, 0.01004338840817945, 14.521794863020585],[3.0915E8, 6.94831340262231E8, 3.0770402518343E8]
SR, [case-79-SemiRandom, 0, 0, 293.88778789888, 0.011249142471089593, 0.06459574586065017, 8.707168493382504],[3.0915E8, 6.8590419413671E8, 3.14523719691336E8]
SR, [case-88-SemiRandom, 0, 0, 23.020422650900155, 0.016194102787522736, 0.08756256235794138, 12.648414045708943],[3.0915E8, 7.01391472304354E8, 1.04762886733922E8]
SRM, [case-2-SemiRandom-AUMENTA PARAM=4-DISMINUYE PARAM=6-AUMENTA PARAM=5-AUMENTA PARAM=3, 0, 0, 79.2, 0.025, 0.10206170054859134, 13.997987104867954],[3.0915E8, 5.42437447119344E8, 1.55244497885364E9]
SRM, [case-5-SemiRandom, 0, 0, 201.53934873402034, 0.0190219748193979, 0.0016944664439598083, 6.828065243565757],[3.0915E8, 6.09189450193749E8, 1.0310623132645E9]
SRM, [case-11-SemiRandom, 0, 0, 37.79467331093685, 0.01833009999806846, 0.020319894073916912, 16.531873775484208],[3.0915E8, 6.79027626413719E8, 4.37466581697093E8]
SRM, [case-19-SemiRandom, 0, 0, 144.13482462076678, 0.010143491613993815, 0.010293535213235349, 13.822940933418316],[3.0915E8, 6.69055092604672E8, 5.80040091576966E8]
SRM, [case-28-SemiRandom, 0, 0, 167.47837682077662, 0.011834078962009121, 0.04608758175454596, 8.710784856921501],[3.0915E8, 5.53357162731979E8, 1.06944897764023E9]
SRM, [case-37-SemiRandom, 0, 0, 251.20440261189296, 0.014486296511765626, 0.01004338840817945, 14.521794863020585],[3.0915E8, 6.94831340262231E8, 3.0770402518343E8]
